Time,DA Price,Demand,Solar,Wind Onshore,Wind Offshore,Hydro,Biomass,Lignite,Hard coal,Gas,Oil,Other fossil,Other VRE,Storage discharge,Storage charge
2024-02-15 03:00:00,59.75,46152.0,0.0,12657.5,3778.75,1635.25,4666.75,9429.25,3347.75,5871.5,369.0,1086.25,134.0,0.0,-3371.75
2024-02-15 04:00:00,61.94,49642.25,0.0,11793.0,3452.25,1605.0,4618.25,10459.25,3869.75,6232.25,368.25,1080.75,135.0,139.0,-928.0
2024-02-15 05:00:00,66.06,57202.5,0.0,11472.25,3455.75,1707.0,4592.25,12329.75,5283.5,7258.75,368.0,1065.0,135.5,1804.5,0.0
2024-02-15 06:00:00,72.21,62483.0,187.0,11420.5,3530.0,1713.5,4586.75,13108.25,5637.5,8449.0,369.5,1080.0,145.75,3228.25,0.0
2024-02-15 07:00:00,81.57,64535.25,2477.25,11563.5,3659.0,1697.75,4563.25,13155.25,5593.75,9155.25,368.75,1093.25,153.5,2980.5,0.0
2024-02-15 08:00:00,82.67,64479.25,6874.75,10763.5,3596.0,1697.0,4545.75,13126.25,5505.0,9018.5,368.0,1096.0,154.0,1788.0,0.0
2024-02-15 09:00:00,78.76,65362.25,11393.5,9829.5,3959.25,1700.75,4549.0,12649.0,5487.5,8547.0,368.0,1117.0,153.0,711.25,0.0
2024-02-15 10:00:00,74.18,65987.0,14775.75,8796.25,4295.25,1652.0,4566.5,11913.75,5394.5,8327.5,368.0,1097.75,146.0,322.75,0.0
2024-02-15 11:00:00,69.96,66270.25,16364.75,8111.25,4724.25,1612.5,4602.0,11768.5,4983.25,8186.75,369.5,1105.75,142.75,102.5,-204.25
2024-02-15 12:00:00,66.63,65364.0,15162.5,8405.25,4617.0,1660.75,4638.25,11644.0,4687.25,7980.5,369.25,1098.5,137.0,0.0,-245.75
2024-02-15 13:00:00,66.19,63319.75,11677.0,8073.5,4152.5,1672.0,4683.5,12284.0,5036.75,8412.75,368.0,1093.25,135.0,428.5,-23.0
2024-02-15 14:00:00,69.91,62512.75,6939.75,7870.5,4056.0,1738.5,4715.0,13050.75,5320.5,8633.75,253.25,1055.0,126.75,997.25,0.0
2024-02-15 15:00:00,75.05,61959.75,2467.5,8478.5,4075.5,1703.5,4780.75,13090.5,5568.25,8876.5,304.25,1080.25,124.0,1844.5,0.0
2024-02-15 16:00:00,79.05,64366.0,164.75,10162.5,4080.5,1750.25,4801.5,13072.25,5842.0,9215.0,322.25,1083.5,128.75,4014.75,0.0
2024-02-15 17:00:00,87.0,65958.25,0.0,12741.25,4350.5,1701.0,4799.0,13058.0,5957.25,9200.25,338.5,1086.75,127.75,4606.5,0.0
2024-02-15 18:00:00,86.91,64973.0,0.0,14191.75,4666.75,1681.25,4756.25,12944.75,5566.75,8910.75,340.75,1091.5,128.0,1992.0,0.0
2024-02-15 19:00:00,75.61,61961.5,0.0,15602.25,4894.0,1636.5,4712.25,12289.25,4956.0,8157.5,340.5,1088.0,128.0,632.25,0.0
2024-02-15 20:00:00,70.47,58028.25,0.0,16720.75,5122.75,1654.0,4699.5,10722.0,4201.5,7211.5,339.5,1077.25,121.25,332.75,-198.25
2024-02-15 21:00:00,62.97,54608.25,0.0,16556.5,5060.5,1674.75,4681.75,9692.0,3201.0,6373.25,337.75,1059.75,111.25,439.25,-124.5
2024-02-15 22:00:00,63.09,50661.0,0.0,16230.75,5521.25,1589.75,4672.25,8382.5,3009.0,6041.5,335.5,1057.0,107.25,146.0,-678.75
2024-02-15 23:00:00,58.91,47127.75,0.0,16560.25,5838.5,1623.75,4658.0,7473.75,2668.5,5412.75,333.25,936.5,114.0,0.0,-2692.75
2024-02-16 00:00:00,51.76,45046.25,0.0,17385.5,5766.25,1630.75,4678.5,6546.5,2579.0,5268.75,334.0,937.25,114.0,0.0,-4633.5
2024-02-16 01:00:00,51.08,44144.25,0.0,17723.0,5852.25,1591.25,4682.75,6337.0,2539.25,5241.5,334.75,941.0,115.25,0.0,-5419.5
2024-02-16 02:00:00,49.92,44558.25,0.0,18185.5,5721.75,1566.0,4661.75,6684.75,2577.75,5359.75,334.5,939.25,119.0,0.0,-4779.0
2024-02-16 03:00:00,48.81,45947.25,0.0,18978.75,5845.25,1535.25,4623.25,7102.5,2614.75,5756.25,334.0,958.25,126.75,0.0,-3730.25
2024-02-16 04:00:00,51.38,49807.5,0.0,19851.25,5862.75,1533.75,4595.25,7146.5,2852.0,6197.0,333.75,966.75,133.25,0.0,-3719.5
2024-02-16 05:00:00,53.53,57114.0,0.0,21047.25,6035.5,1555.25,4564.0,8140.0,3550.0,7247.25,334.0,984.25,143.75,475.75,-532.5
2024-02-16 06:00:00,59.15,62083.25,322.25,21729.75,6242.75,1584.0,4578.25,9193.0,4128.5,7737.75,333.0,982.75,151.25,1787.5,0.0
2024-02-16 07:00:00,69.39,64723.75,3548.0,22417.0,5825.0,1612.75,4565.0,9619.5,4112.25,7624.25,332.25,1069.75,152.0,2472.25,0.0
2024-02-16 08:00:00,70.5,65362.5,8735.75,20846.75,5527.5,1621.25,4565.0,9067.25,4131.25,7641.0,330.75,1088.0,152.0,765.25,0.0
2024-02-16 09:00:00,64.84,65942.5,13154.25,19227.0,5326.25,1705.0,4546.25,8671.0,3701.0,6711.0,328.0,1088.25,152.0,1838.5,0.0
2024-02-16 10:00:00,54.37,65839.0,15738.75,18660.5,5464.25,1674.75,4557.5,8632.5,3540.0,6319.0,329.25,1072.0,145.75,208.0,-151.75
2024-02-16 11:00:00,53.0,66222.75,16168.0,19343.75,5957.5,1619.75,4585.0,8385.0,3170.75,6207.5,329.5,1055.5,143.5,0.0,-1327.75
2024-02-16 12:00:00,52.33,65184.25,13700.5,20027.5,4891.0,1663.5,4626.0,8702.25,3007.75,5884.0,330.0,1049.5,137.75,0.0,-1470.25
2024-02-16 13:00:00,52.31,62526.5,9758.25,20345.5,4417.75,1713.25,4602.0,9333.75,3399.75,6147.0,330.25,1037.75,132.5,110.75,-373.5
2024-02-16 14:00:00,53.78,61373.25,5283.0,20127.0,4454.75,1766.75,4685.25,9978.25,3724.0,6667.75,330.25,1024.0,125.5,628.0,-352.25
2024-02-16 15:00:00,62.59,60586.5,1628.5,18882.75,3998.75,1741.5,4758.25,10937.75,3782.75,6834.5,500.0,1031.0,125.0,2340.5,0.0
2024-02-16 16:00:00,69.99,62901.0,93.5,18959.75,4017.0,1542.5,4764.5,11521.25,3979.0,6830.25,346.5,1033.25,125.0,3088.5,0.0
2024-02-16 17:00:00,72.58,64806.0,0.0,18818.5,3860.75,1541.75,4741.25,11500.75,4197.0,7173.0,329.25,1040.5,125.25,5107.25,0.0
2024-02-16 18:00:00,77.42,62574.0,0.0,18320.5,3924.25,1572.25,4688.75,11533.0,4237.25,7157.5,329.0,1036.0,128.0,3861.5,0.0
2024-02-16 19:00:00,76.78,58894.75,0.0,18398.25,4577.75,1594.5,4648.5,11464.0,4004.5,7037.25,329.0,1032.75,128.0,1603.25,0.0
2024-02-16 20:00:00,72.47,55345.5,0.0,18322.5,4471.5,1567.75,4613.75,11002.75,3380.25,6631.75,329.5,1032.5,128.0,131.5,-589.25
2024-02-16 21:00:00,69.4,52335.0,0.0,17998.0,4520.25,1613.25,4604.0,10822.5,2954.75,6343.0,330.0,1027.25,126.75,199.25,-48.25
2024-02-16 22:00:00,68.05,48663.75,0.0,18296.0,4569.0,1589.0,4610.0,9650.0,2876.25,5480.75,329.75,1032.0,126.0,0.0,-671.25
2024-02-16 23:00:00,60.02,45729.5,0.0,17556.75,4347.75,1641.25,4619.5,9143.5,2899.5,4868.25,329.0,917.0,116.75,0.0,-581.0
2024-02-17 00:00:00,57.31,43403.75,0.0,17572.5,4756.5,1622.0,4620.75,8822.5,2830.75,4660.75,328.5,917.0,116.75,0.0,-2009.0
2024-02-17 01:00:00,57.0,42211.0,0.0,17928.5,4683.75,1595.0,4618.75,8559.5,2783.5,4653.0,329.5,913.75,116.0,0.0,-4073.75
2024-02-17 02:00:00,55.88,42679.0,0.0,17411.25,3974.75,1621.75,4585.0,8535.75,2755.75,4830.0,329.75,905.25,116.5,0.0,-4843.75
2024-02-17 03:00:00,54.66,43264.25,0.0,18260.0,3646.25,1573.25,4551.0,8641.75,2829.5,4866.75,329.5,920.5,121.75,0.0,-5121.75
2024-02-17 04:00:00,54.62,43710.0,0.0,19133.25,3714.0,1538.5,4525.5,8570.5,3001.75,5055.0,329.0,922.5,124.25,0.0,-5521.75
2024-02-17 05:00:00,55.48,45329.25,0.0,19746.0,3647.75,1554.25,4516.75,8337.25,3169.5,5334.5,328.0,937.0,132.5,0.0,-3178.0
2024-02-17 06:00:00,55.17,47477.0,166.25,18460.0,3079.75,1590.75,4531.0,8318.0,3179.5,5920.75,327.75,934.25,131.75,62.5,-612.0
2024-02-17 07:00:00,56.9,49937.25,2156.5,17202.5,2717.75,1621.75,4531.25,8655.5,3286.75,6376.0,327.5,916.0,123.75,596.75,0.0
2024-02-17 08:00:00,64.89,52759.75,6058.5,15939.5,2184.25,1652.0,4508.0,8059.25,3404.5,6562.75,327.5,916.25,124.5,682.0,0.0
2024-02-17 09:00:00,63.29,54729.25,9526.25,15080.5,1675.5,1609.75,4528.25,7798.5,3394.0,6433.0,326.25,919.5,118.25,686.75,0.0
2024-02-17 10:00:00,62.02,55900.25,12689.75,13520.75,1551.25,1618.0,4547.5,7495.0,3431.5,5893.25,327.0,913.0,112.0,3.25,-217.75
2024-02-17 11:00:00,60.69,55147.25,14226.75,11656.5,1040.0,1593.25,4549.5,7645.75,3301.75,5796.75,325.75,918.0,112.0,0.0,-1438.75
2024-02-17 12:00:00,58.26,53424.0,13794.75,10151.25,906.75,1669.75,4559.5,8041.75,2869.25,5740.75,326.5,906.5,112.0,57.25,-181.0
2024-02-17 13:00:00,55.25,51423.75,11679.0,8572.75,768.25,1698.0,4585.25,8522.0,2744.5,5969.0,327.25,901.5,112.0,268.0,-400.75
2024-02-17 14:00:00,59.09,51075.5,7455.5,6888.25,924.75,1683.75,4630.25,9614.25,2936.0,6802.5,327.0,901.25,108.5,904.5,-51.0
2024-02-17 15:00:00,68.83,50594.25,2771.25,4795.25,868.5,1662.25,4676.25,10677.25,3404.75,8171.75,326.25,887.5,100.25,2778.5,0.0
2024-02-17 16:00:00,75.03,52925.0,220.0,3522.25,636.75,1657.25,4692.75,10782.5,3653.75,9278.5,326.75,873.75,99.0,4933.75,0.0
2024-02-17 17:00:00,87.93,55614.0,0.0,2657.0,574.5,1804.25,4673.5,10814.5,3947.75,9882.0,326.0,881.25,99.0,6527.5,0.0
2024-02-17 18:00:00,110.06,53936.25,0.0,1992.75,738.0,1789.75,4664.75,10802.75,3873.75,10080.25,326.5,886.75,99.0,6721.5,0.0
2024-02-17 19:00:00,90.28,50303.0,0.0,1652.75,905.5,1712.75,4642.5,10732.75,3592.25,9598.5,327.0,895.25,99.0,4251.5,0.0
2024-02-17 20:00:00,80.93,48103.25,0.0,1565.75,1218.5,1684.75,4632.5,10516.5,3135.5,9176.0,326.25,886.5,99.0,1966.0,0.0
2024-02-17 21:00:00,74.57,46538.25,0.0,2084.75,1740.25,1705.75,4626.0,10347.25,2759.5,8108.75,324.0,873.25,99.0,1206.25,0.0
2024-02-17 22:00:00,72.44,44046.0,0.0,2952.75,2818.75,1735.0,4631.25,8983.0,2535.75,7705.5,324.75,884.75,99.0,317.25,-324.5
2024-02-17 23:00:00,69.11,41537.5,0.0,4137.5,3570.5,1767.5,4635.25,8373.0,2575.0,6260.75,331.0,951.5,101.0,293.0,-347.0
2024-02-18 00:00:00,62.38,39784.75,0.0,5394.0,4257.0,1819.0,4631.0,7090.25,2304.5,5518.0,330.0,961.25,93.5,0.0,-808.5
2024-02-18 01:00:00,54.81,39160.75,0.0,6682.75,4740.5,1785.0,4621.75,5999.0,2277.5,5523.75,329.25,939.5,91.0,0.0,-805.0
2024-02-18 02:00:00,51.44,38944.5,0.0,7863.25,4711.25,1680.5,4620.0,5152.5,2282.25,5562.0,330.5,961.25,91.0,0.0,-798.25
2024-02-18 03:00:00,50.32,39564.5,0.0,9830.0,5020.5,1645.75,4594.0,5199.0,2255.5,5894.5,330.75,963.5,91.0,0.0,-1862.5
2024-02-18 04:00:00,50.19,40515.0,0.0,11027.75,5103.0,1688.0,4579.0,5004.0,2285.75,5618.5,330.0,947.25,91.0,0.0,-2123.0
2024-02-18 05:00:00,48.47,41128.5,0.0,12636.25,5306.25,1706.25,4555.75,4992.25,2428.0,5616.25,330.0,918.0,91.0,0.0,-1280.25
2024-02-18 06:00:00,46.02,42367.75,352.75,14449.5,5374.75,1677.25,4549.5,5171.75,2521.75,5967.75,330.5,828.5,91.0,0.0,-902.75
2024-02-18 07:00:00,48.97,45306.0,4151.5,15930.5,5471.75,1652.25,4546.5,4943.25,2528.75,6129.5,329.75,832.25,92.5,0.0,-2568.25
2024-02-18 08:00:00,47.28,48637.25,9880.5,16458.5,5595.5,1700.75,4527.0,4905.25,2463.0,5604.25,331.75,831.25,96.75,0.0,-5083.25
2024-02-18 09:00:00,43.03,51148.5,14866.5,16612.75,6019.0,1672.25,4547.5,4886.25,2456.5,5042.75,331.75,837.75,96.0,0.0,-5876.25
2024-02-18 10:00:00,40.45,53904.0,17503.0,15893.5,6063.25,1638.25,4581.75,4870.5,2400.25,4921.5,333.0,839.5,96.0,0.0,-5716.75
2024-02-18 11:00:00,41.0,53899.0,16563.75,16250.25,6421.25,1667.5,4594.0,4850.75,2380.75,4672.0,332.75,847.25,96.0,0.0,-6123.25
2024-02-18 12:00:00,40.1,51689.5,13190.25,17134.75,6288.0,1622.75,4606.0,4855.0,2395.0,4586.75,332.5,839.25,96.0,0.0,-6323.0
2024-02-18 13:00:00,39.88,49479.5,9235.25,18913.25,5523.25,1596.5,4656.0,4865.0,2391.0,4655.25,332.25,838.25,96.0,0.0,-5688.25
2024-02-18 14:00:00,42.87,48813.0,5180.25,21432.5,4460.25,1645.25,4680.5,4972.0,2444.5,4892.25,332.75,844.5,96.0,0.0,-2672.0
2024-02-18 15:00:00,54.29,49169.5,1632.5,22479.5,3148.75,1641.25,4727.0,5997.5,2580.5,5284.25,331.75,850.0,96.0,647.5,-300.0
2024-02-18 16:00:00,62.87,52212.0,116.75,23379.5,2420.0,1624.0,4747.75,7435.75,2794.5,5795.75,331.0,851.75,96.0,2223.75,0.0
2024-02-18 17:00:00,72.0,54884.25,0.0,23679.5,2880.5,1613.75,4740.25,7908.25,2964.75,6136.75,331.0,847.5,96.0,4665.75,0.0
2024-02-18 18:00:00,73.66,53452.75,0.0,23863.0,3458.5,1599.5,4719.25,6863.5,3005.75,5593.5,332.0,847.25,96.0,2146.75,0.0
2024-02-18 19:00:00,70.59,51524.0,0.0,23978.5,4873.0,1591.0,4674.5,5700.25,2959.75,5376.75,332.25,837.25,96.0,791.0,-103.75
2024-02-18 20:00:00,64.71,50012.75,0.0,24534.25,6080.5,1580.75,4657.75,5077.0,2778.25,4682.5,330.75,829.75,96.0,13.25,-1173.0
2024-02-18 21:00:00,59.83,49321.25,0.0,25423.25,6608.75,1589.75,4641.5,5049.5,2351.5,4326.25,330.75,838.5,96.75,0.0,-1801.0
2024-02-18 22:00:00,57.33,46571.5,0.0,27590.0,6538.25,1571.0,4642.75,5032.25,2297.5,4260.5,331.25,841.25,97.0,0.0,-3828.5
2024-02-18 23:00:00,53.94,44241.0,0.0,30581.25,6497.5,1558.75,4620.0,4924.25,2271.5,4166.0,327.0,827.75,100.0,0.0,-2644.75
2024-02-19 00:00:00,44.0,42550.5,0.0,31515.25,5884.25,1549.75,4600.0,4945.75,2345.0,4129.25,326.75,822.0,99.5,0.0,-3286.5
2024-02-19 01:00:00,43.04,41783.0,0.0,31089.25,5207.5,1546.75,4592.25,4947.75,2599.0,4057.25,327.5,827.5,100.0,0.0,-4033.0
2024-02-19 02:00:00,44.21,42437.25,0.0,31320.5,4913.75,1581.5,4581.25,4962.25,2614.75,4083.0,328.0,822.5,98.75,0.0,-3595.5
2024-02-19 03:00:00,43.91,43917.25,0.0,29913.5,4386.25,1611.5,4549.75,5057.25,2764.5,4165.0,327.5,816.75,95.0,0.0,-2329.25
2024-02-19 04:00:00,44.92,48224.75,0.0,28442.5,3652.25,1609.75,4532.25,5646.25,3077.75,4674.5,328.75,823.5,95.0,276.25,-581.75
2024-02-19 05:00:00,51.57,56864.5,0.0,27906.5,3336.0,1609.5,4541.25,7653.75,3369.5,5855.25,326.75,819.0,94.5,529.0,-201.75
2024-02-19 06:00:00,68.6,62532.0,167.5,28490.0,2925.25,1633.5,4555.75,9173.25,3770.0,6808.5,327.25,816.25,94.0,2103.0,0.0
2024-02-19 07:00:00,79.09,65456.0,1822.5,27324.75,2563.75,1655.0,4538.5,9065.5,4153.25,6869.75,326.5,818.25,94.0,3948.5,0.0
2024-02-19 08:00:00,83.84,66273.25,4754.75,26163.5,3247.25,1707.0,4523.25,8726.5,4598.25,6772.5,328.5,822.25,94.0,3587.0,0.0
2024-02-19 09:00:00,75.03,67032.5,7579.75,24522.0,3827.0,1693.5,4522.0,8491.25,4356.0,6531.75,327.75,818.5,94.25,1149.0,0.0
2024-02-19 10:00:00,70.83,68046.25,9598.25,23895.0,4084.0,1793.5,4532.25,8328.75,4383.5,6335.0,327.5,820.0,94.25,2485.0,0.0
2024-02-19 11:00:00,69.13,67253.25,9864.5,24388.75,3720.25,1771.75,4560.5,8301.25,4287.75,6436.25,328.5,820.0,94.0,704.25,0.0
2024-02-19 12:00:00,62.47,66069.5,9033.25,22892.75,4150.5,1809.25,4581.5,8418.5,4159.75,6455.5,329.0,825.75,94.0,685.25,0.0
2024-02-19 13:00:00,60.99,64616.25,7455.5,21845.5,3828.5,1748.75,4613.0,9047.0,4403.5,6469.25,331.5,826.75,94.0,805.25,0.0
2024-02-19 14:00:00,65.96,63971.0,4589.25,20755.5,3759.0,1752.75,4658.25,9518.25,4467.0,6589.5,329.25,825.75,94.0,576.0,-53.25
2024-02-19 15:00:00,69.28,62432.75,1620.0,19962.25,3621.75,1834.5,4682.75,10245.25,4702.25,6826.25,329.0,848.25,94.0,1419.75,0.0
2024-02-19 16:00:00,71.51,64062.0,146.5,18532.25,4086.5,1834.5,4690.25,10369.5,5042.25,7237.25,329.0,837.5,94.0,3953.5,0.0
2024-02-19 17:00:00,76.25,65484.0,0.0,17246.5,5118.5,1892.5,4715.25,10489.25,5362.25,7671.75,329.0,835.25,94.5,4998.75,0.0
2024-02-19 18:00:00,97.65,64274.75,0.0,17501.0,5509.0,1894.75,4724.25,10448.5,5140.25,7656.25,329.0,843.75,94.25,3828.75,0.0
2024-02-19 19:00:00,79.98,60561.0,0.0,18337.75,6024.75,1857.5,4696.0,10140.0,4611.5,7615.75,328.75,841.0,97.0,459.0,-75.25
2024-02-19 20:00:00,71.86,57343.75,0.0,18809.0,6365.5,1850.5,4693.75,9456.25,4134.5,7086.75,330.75,841.5,99.0,291.0,-342.0
2024-02-19 21:00:00,67.47,54828.75,0.0,19547.0,6215.5,1874.25,4747.75,9049.5,3695.5,6268.5,333.0,834.75,99.0,0.0,-475.25
2024-02-19 22:00:00,66.27,50855.25,0.0,19565.5,5451.25,1883.5,4838.25,8177.0,3066.25,5820.0,332.25,843.0,99.0,0.0,-535.5
2024-02-19 23:00:00,59.07,48334.25,0.0,18724.75,4615.5,1871.0,4865.0,7874.5,2741.0,5207.0,330.75,930.25,97.0,0.0,-873.75
2024-02-20 00:00:00,58.06,46327.25,0.0,19089.25,4167.25,1816.25,4872.0,7879.75,2619.75,5207.0,331.0,928.25,97.0,0.0,-2790.5
2024-02-20 01:00:00,54.32,45365.25,0.0,19234.5,4135.5,1837.25,4881.0,7873.25,2570.0,5283.75,330.25,914.5,97.0,0.0,-4202.25
2024-02-20 02:00:00,53.96,45517.0,0.0,19236.5,3709.0,1878.75,4856.75,7726.5,2575.5,5284.25,331.25,894.75,97.0,0.0,-4641.25
2024-02-20 03:00:00,53.48,47007.0,0.0,18477.5,3564.25,1903.75,4823.25,7798.25,2585.0,5490.0,330.75,893.5,97.0,0.0,-3441.5
2024-02-20 04:00:00,52.99,50716.0,0.0,18119.25,3685.5,1873.0,4806.0,8366.5,2837.0,6526.0,330.25,897.5,96.75,33.75,-639.5
2024-02-20 05:00:00,54.79,58887.5,0.0,17817.25,3223.5,1941.25,4793.25,9395.5,4111.25,7132.25,329.25,908.5,97.5,1732.5,-95.5
2024-02-20 06:00:00,70.53,63844.75,290.25,16521.75,2626.5,2031.75,4790.0,10324.0,5109.0,7728.0,329.0,898.75,98.0,6090.5,0.0
2024-02-20 07:00:00,88.4,65665.5,3009.75,15165.25,2711.5,2039.75,4669.5,10348.25,5458.5,8129.0,329.25,934.75,95.0,6115.75,0.0
2024-02-20 08:00:00,90.89,65611.5,7553.75,14379.75,2792.0,1983.25,4577.0,9896.0,5182.75,7875.25,328.75,943.0,92.0,3244.0,0.0
2024-02-20 09:00:00,78.55,66615.5,11882.5,14753.5,3059.5,2002.75,4563.75,9999.75,4718.25,7718.0,329.0,948.75,92.0,1509.5,0.0
2024-02-20 10:00:00,69.84,67726.25,14616.75,15971.5,3870.75,1928.75,4618.0,8694.25,4458.75,7511.25,329.5,946.25,92.0,427.0,-141.75
2024-02-20 11:00:00,60.88,66944.0,15404.5,17985.75,4817.75,1970.75,4703.75,7617.0,3995.5,6901.0,329.75,954.5,92.0,0.0,-1666.75
2024-02-20 12:00:00,53.52,65806.0,14012.5,19323.25,5014.25,2035.75,4735.0,7468.75,4001.25,6785.5,329.5,962.25,92.0,0.0,-1951.75
2024-02-20 13:00:00,51.42,64130.25,11469.25,19392.25,5493.75,2167.0,4757.75,7662.75,4086.0,6691.0,330.0,963.5,92.0,0.0,-1702.75
2024-02-20 14:00:00,51.79,62821.75,7464.5,17834.75,5725.0,2110.0,4801.25,8446.25,4089.25,7007.0,329.75,959.25,92.0,453.75,-198.5
2024-02-20 15:00:00,56.16,62875.75,2998.0,16061.75,6139.0,2058.75,4854.75,9135.75,4498.5,7489.75,329.5,965.25,92.0,1157.25,0.0
2024-02-20 16:00:00,63.08,65212.75,314.0,15834.5,6464.25,2131.0,4880.5,9659.5,5221.25,7655.75,329.0,966.75,92.0,2858.0,0.0
2024-02-20 17:00:00,70.54,67301.0,0.0,18080.5,6405.0,2106.5,4873.25,9999.0,5807.25,7764.25,328.75,965.5,92.0,3453.75,0.0
2024-02-20 18:00:00,71.25,66170.25,0.0,20989.5,6133.25,1944.25,4843.75,9646.5,6255.0,7998.0,329.0,962.5,92.0,2370.25,0.0
2024-02-20 19:00:00,73.47,62715.0,0.0,23503.5,6088.5,2016.0,4789.5,8339.25,5994.0,7850.25,328.75,959.0,92.0,403.25,-149.25
2024-02-20 20:00:00,68.48,59322.75,0.0,25337.75,5692.25,1899.5,4759.5,7507.75,5684.0,7760.75,330.25,952.0,92.0,98.5,-552.25
2024-02-20 21:00:00,61.33,56266.25,0.0,25610.75,5112.75,1855.75,4762.25,7365.5,5169.5,7427.25,330.5,954.75,92.0,237.0,-221.5
2024-02-20 22:00:00,56.86,52505.0,0.0,25959.5,4534.0,1813.0,4767.75,6601.75,5104.25,7121.75,329.75,961.25,92.0,0.0,-734.75
2024-02-20 23:00:00,52.77,49881.0,0.0,26277.0,5148.0,1848.25,4747.5,5144.5,4889.0,6200.0,330.25,943.5,95.0,0.0,-3616.0
2024-02-21 00:00:00,50.65,47956.75,0.0,26256.0,5444.25,1853.75,4721.5,4450.0,4562.25,6139.5,329.25,936.75,95.0,0.0,-6127.25
2024-02-21 01:00:00,48.47,47254.25,0.0,25330.75,4843.25,1885.5,4735.5,4245.0,4622.25,5908.0,332.0,932.0,95.0,0.0,-6341.25
2024-02-21 02:00:00,46.84,47934.75,0.0,25558.75,4530.5,1880.25,4718.75,4368.5,4912.75,5821.75,332.75,930.25,95.0,0.0,-5945.5
2024-02-21 03:00:00,44.77,49161.75,0.0,24950.75,4270.75,1866.0,4701.25,4701.5,4909.5,5858.5,331.0,912.0,95.0,0.0,-6226.0
2024-02-21 04:00:00,45.39,52937.75,0.0,23612.0,3533.25,1850.5,4698.0,6572.5,4652.75,6382.5,331.0,919.75,95.0,0.0,-3519.75
2024-02-21 05:00:00,50.03,60499.0,0.0,23724.0,3039.5,1910.5,4676.25,7967.0,4984.5,6874.25,331.25,936.25,96.0,986.5,-618.75
2024-02-21 06:00:00,66.0,64550.0,396.5,22949.0,2614.5,1943.75,4669.0,8112.5,5064.25,7350.0,330.0,931.5,96.0,4776.75,0.0
2024-02-21 07:00:00,81.34,66077.25,3826.0,20935.5,2884.75,1937.25,4648.75,7865.75,4942.5,7428.0,328.75,937.25,96.0,4360.25,0.0
2024-02-21 08:00:00,85.11,66906.75,9624.75,19263.25,3234.0,1852.0,4642.0,7823.25,4409.25,7120.5,329.75,935.25,96.0,3454.75,0.0
2024-02-21 09:00:00,70.34,67911.0,14598.0,19478.75,3949.25,1845.75,4642.25,7612.75,3652.5,6835.5,330.25,949.0,96.0,1014.0,-147.5
2024-02-21 10:00:00,64.1,68279.5,18044.0,19377.25,4157.75,1862.25,4666.0,7571.0,3538.0,6392.75,330.0,942.75,109.5,123.25,-115.5
2024-02-21 11:00:00,60.39,67132.0,19078.5,19172.0,4970.25,1799.75,4677.25,7328.0,3745.0,6237.25,329.25,945.0,111.0,109.5,-196.25
2024-02-21 12:00:00,53.01,66216.0,17186.5,18196.5,5080.25,1795.25,4676.25,7323.5,4084.75,6126.0,328.0,948.5,111.0,114.25,-20.25
2024-02-21 13:00:00,51.22,64293.75,13437.0,17653.25,5454.5,1803.25,4721.0,7681.75,4247.25,6427.75,328.75,946.75,111.0,509.25,-38.75
2024-02-21 14:00:00,53.77,63889.0,7925.25,16981.0,5790.0,1817.75,4795.0,7931.5,4481.25,6847.0,329.0,960.25,111.0,1329.5,0.0
2024-02-21 15:00:00,65.6,63464.5,2831.25,16831.5,5206.5,1936.5,4849.0,8168.25,4611.5,7115.5,328.75,974.75,111.0,4620.0,0.0
2024-02-21 16:00:00,69.92,65081.25,263.0,18182.75,5598.75,1857.0,4863.5,8209.5,4861.25,7572.25,329.5,985.75,111.0,5038.25,0.0
2024-02-21 17:00:00,69.63,66854.25,0.0,23090.75,5690.5,1847.0,4873.0,8211.5,4964.5,7838.5,329.75,979.75,111.0,3175.75,0.0
2024-02-21 18:00:00,68.58,66377.0,0.0,27165.75,5109.25,1815.5,4842.5,7837.75,4719.0,7369.0,330.25,994.25,111.0,225.75,-661.0
2024-02-21 19:00:00,61.39,62788.75,0.0,30462.5,4602.0,1905.25,4808.5,7205.75,4561.75,6417.75,326.5,1005.0,111.0,441.5,-297.5
2024-02-21 20:00:00,52.11,59519.0,0.0,32878.0,4633.5,1856.25,4763.25,5470.25,4262.5,5449.75,327.5,985.0,111.0,63.5,-908.25
2024-02-21 21:00:00,45.98,56721.75,0.0,33739.0,5242.25,1803.75,4771.0,4350.0,3454.0,4561.0,328.25,977.25,111.0,0.0,-1591.0
2024-02-21 22:00:00,41.71,53635.0,0.0,33888.0,5688.25,1801.75,4794.0,4130.0,2969.75,4483.0,328.75,980.25,111.0,0.0,-2990.5
2024-02-21 23:00:00,35.22,50207.25,0.0,33609.25,5788.75,1796.0,4783.5,4130.0,3008.75,4286.25,327.75,992.75,109.0,0.0,-4980.0
2024-02-22 00:00:00,30.47,47733.0,0.0,33247.0,5330.75,1781.5,4793.25,3828.5,3316.0,4143.75,329.5,987.25,109.0,0.0,-5948.5
2024-02-22 01:00:00,27.01,46711.5,0.0,31907.75,4650.5,1805.0,4801.0,3823.5,3013.0,4276.5,330.5,985.25,109.0,0.0,-5947.5
2024-02-22 02:00:00,27.07,46495.75,0.0,29828.25,3385.25,1811.25,4803.5,3994.75,2906.25,4402.5,333.25,985.75,109.0,0.0,-4899.5
